date,nav,amfi_code,scheme_name
04-02-2016,14.07840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-02-2016,14.06640,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-02-2016,14.16580,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-02-2016,14.25580,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-01-2016,14.27920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-01-2016,14.24970,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-01-2016,14.27510,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-01-2016,14.24210,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-01-2016,14.24520,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-01-2016,14.18610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-01-2016,14.15990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-01-2016,14.22190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-01-2016,14.17780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-01-2016,14.24900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-01-2016,14.34660,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-01-2016,14.38130,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-01-2016,14.39960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-01-2016,14.44650,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-01-2016,14.46660,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-01-2016,14.43470,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-01-2016,14.53690,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-01-2016,14.55230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-01-2016,14.53760,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-01-2016,14.60720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-12-2015,14.56580,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-12-2015,14.55720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-12-2015,14.57850,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-12-2015,14.91800,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-12-2015,14.89660,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-12-2015,14.85400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-12-2015,14.87440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-12-2015,14.84890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-12-2015,14.87440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-12-2015,14.82120,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-12-2015,14.78100,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-12-2015,14.76590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-12-2015,14.75880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-12-2015,14.80020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-12-2015,14.77410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-12-2015,14.83240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-12-2015,14.89070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-12-2015,14.88220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-12-2015,14.92900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-12-2015,14.95660,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-12-2015,14.97020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-11-2015,14.95080,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-11-2015,14.94700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-11-2015,14.92760,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-11-2015,14.91620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-11-2015,14.92190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-11-2015,14.91940,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-11-2015,14.91420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-11-2015,14.85580,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-11-2015,14.91750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-11-2015,14.92400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-11-2015,14.88770,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-11-2015,14.86230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-11-2015,14.88800,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-11-2015,14.89140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-11-2015,14.88500,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-11-2015,14.95440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-11-2015,14.96420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-11-2015,14.94870,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-10-2015,14.93650,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-10-2015,14.97310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-10-2015,15.01670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-10-2015,15.04840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-10-2015,15.05380,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-10-2015,15.07160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-10-2015,15.06240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-10-2015,15.07750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-10-2015,15.07490,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-10-2015,15.07010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-10-2015,15.03310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-10-2015,14.98560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-10-2015,14.98710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-10-2015,14.99240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-10-2015,15.01830,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-10-2015,14.98030,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-10-2015,14.97710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-10-2015,14.96990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-10-2015,14.95980,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-10-2015,14.85370,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-09-2015,14.86240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-09-2015,14.78460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-09-2015,15.03230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-09-2015,15.06910,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-09-2015,15.05510,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-09-2015,15.04180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-09-2015,15.11890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-09-2015,15.09490,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-09-2015,15.01410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-09-2015,14.98840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-09-2015,15.01890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-09-2015,14.96170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-09-2015,14.95590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-09-2015,14.98620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-09-2015,14.88590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-09-2015,14.80020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-09-2015,14.88030,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-09-2015,14.98320,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-09-2015,14.93280,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-09-2015,14.95330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-08-2015,15.04570,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-08-2015,15.05880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-08-2015,15.05570,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-08-2015,14.94300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-08-2015,14.94340,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-08-2015,14.86660,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-08-2015,15.21170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-08-2015,15.25770,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-08-2015,15.33480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-08-2015,15.30300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-08-2015,15.26570,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-08-2015,15.17510,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-08-2015,15.15450,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-08-2015,15.23040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-08-2015,15.25690,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-08-2015,15.25950,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-08-2015,15.25540,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-08-2015,15.23370,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-08-2015,15.21690,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-08-2015,15.20860,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-07-2015,15.17550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-07-2015,15.12590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-07-2015,15.09900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-07-2015,15.05820,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-07-2015,15.02610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-07-2015,15.09590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-07-2015,15.12970,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-07-2015,15.12100,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-07-2015,15.08180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-07-2015,15.09990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-07-2015,15.08570,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-07-2015,15.07260,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-07-2015,15.03310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-07-2015,15.00390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-07-2015,14.98500,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-07-2015,14.95910,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-07-2015,14.92010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-07-2015,14.94220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-07-2015,15.00290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-07-2015,14.99310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-07-2015,14.93910,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-07-2015,14.91240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-07-2015,14.89900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-06-2015,14.82590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-06-2015,14.78160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-06-2015,14.84680,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-06-2015,15.18810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-06-2015,15.21090,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-06-2015,15.24870,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-06-2015,15.23060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-06-2015,15.17550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-06-2015,15.11330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-06-2015,15.02170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-06-2015,14.96220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-06-2015,14.96390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-06-2015,14.93460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-06-2015,14.93090,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-06-2015,15.02520,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-06-2015,14.99320,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-06-2015,14.96190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-06-2015,14.99980,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-06-2015,15.00480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-06-2015,15.03300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-06-2015,15.12180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-06-2015,15.25810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-05-2015,15.23890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-05-2015,15.16840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-05-2015,15.15770,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-05-2015,15.14560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-05-2015,15.16420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-05-2015,15.17500,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-05-2015,15.17330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-05-2015,15.19930,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-05-2015,15.17970,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-05-2015,15.13720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-05-2015,15.07290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-05-2015,15.06500,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-05-2015,15.02120,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-05-2015,14.98330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-05-2015,15.09620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-05-2015,14.98020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-05-2015,14.93490,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-05-2015,15.01480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-05-2015,15.16140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-04-2015,15.10840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-04-2015,15.14560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-04-2015,15.14720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-04-2015,15.07050,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-04-2015,15.11680,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-04-2015,15.21030,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-04-2015,15.23010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-04-2015,15.22390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-04-2015,15.23140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-04-2015,15.28900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-04-2015,15.32130,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-04-2015,15.33140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-04-2015,15.33810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-04-2015,15.30160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-04-2015,15.27260,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-04-2015,15.23490,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-04-2015,15.20630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-04-2015,15.23890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-03-2015,15.16290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-03-2015,15.12160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-03-2015,15.03190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-03-2015,15.00460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-03-2015,15.40480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-03-2015,15.42480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-03-2015,15.43780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-03-2015,15.46290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-03-2015,15.51340,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-03-2015,15.53380,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-03-2015,15.53520,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-03-2015,15.50090,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-03-2015,15.49910,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-03-2015,15.58560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-03-2015,15.53510,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-03-2015,15.54890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-03-2015,15.57060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-03-2015,15.65220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-03-2015,15.67420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-03-2015,15.67820,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-03-2015,15.65990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-02-2015,15.57420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-02-2015,15.48070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-02-2015,15.52590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-02-2015,15.52030,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-02-2015,15.53810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-02-2015,15.57950,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-02-2015,15.56130,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-02-2015,15.55190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-02-2015,15.56550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-02-2015,15.48600,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-02-2015,15.47000,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-02-2015,15.41540,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-02-2015,15.39030,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-02-2015,15.48030,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-02-2015,15.50900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-02-2015,15.54730,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-02-2015,15.58550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-02-2015,15.66710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-01-2015,15.64230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-01-2015,15.69720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-01-2015,15.70350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-01-2015,15.69150,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-01-2015,15.66270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-01-2015,15.64420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-01-2015,15.64100,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-01-2015,15.57290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-01-2015,15.53750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-01-2015,15.53180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-01-2015,15.50250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-01-2015,15.34330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-01-2015,15.34300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-01-2015,15.33050,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-01-2015,15.26500,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-01-2015,15.23080,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-01-2015,15.15250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-01-2015,15.13840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-01-2015,15.27970,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-01-2015,15.28610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-01-2015,15.26200,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-12-2014,15.25220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-12-2014,15.21550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-12-2014,15.17720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-12-2014,15.43560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-12-2014,15.42900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-12-2014,15.44240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-12-2014,15.44010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-12-2014,15.42360,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-12-2014,15.41250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-12-2014,15.30460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-12-2014,15.30640,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-12-2014,15.48470,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-12-2014,15.51240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-12-2014,15.51820,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-12-2014,15.51520,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-12-2014,15.48840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-12-2014,15.54010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-12-2014,15.58930,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-12-2014,15.59290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-12-2014,15.57780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-12-2014,15.54170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-12-2014,15.49020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-11-2014,15.47740,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-11-2014,15.37400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-11-2014,15.37140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-11-2014,15.35890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
