date,nav,amfi_code,scheme_name
09-01-2017,1783.50560,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-01-2017,1782.64130,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-01-2017,1782.13250,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-01-2017,1781.73300,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-01-2017,1781.14410,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-01-2017,1780.41900,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-12-2016,1778.72000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-12-2016,1778.04540,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-12-2016,1777.48220,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-12-2016,1777.40120,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-12-2016,1777.47880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-12-2016,1777.01800,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-12-2016,1776.86680,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-12-2016,1776.68090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-12-2016,1776.41440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-12-2016,1776.12820,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-12-2016,1775.25710,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-12-2016,1775.43470,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-12-2016,1775.40930,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-12-2016,1774.88400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-12-2016,1773.71960,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-12-2016,1772.93780,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-12-2016,1773.30100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-12-2016,1775.99810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-12-2016,1775.63070,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-12-2016,1774.68980,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-12-2016,1774.63320,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-11-2016,1774.29240,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-11-2016,1773.53980,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-11-2016,1773.62390,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-11-2016,1774.59400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-11-2016,1774.43260,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-11-2016,1772.25410,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-11-2016,1771.50300,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-11-2016,1770.77430,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-11-2016,1768.59410,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-11-2016,1768.25970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-11-2016,1767.56750,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-11-2016,1765.60060,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-11-2016,1762.06000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-11-2016,1762.08820,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-11-2016,1761.02900,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-11-2016,1759.23340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-11-2016,1758.88160,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-11-2016,1757.97330,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-11-2016,1757.69250,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-11-2016,1757.55030,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-11-2016,1757.26170,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-10-2016,1756.16970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-10-2016,1755.95400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-10-2016,1755.88500,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-10-2016,1755.76600,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-10-2016,1755.81100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-10-2016,1754.95290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-10-2016,1754.75390,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-10-2016,1754.70330,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-10-2016,1754.64000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-10-2016,1754.27280,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-10-2016,1753.65400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-10-2016,1753.71400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-10-2016,1753.11880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-10-2016,1752.12570,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-10-2016,1752.13480,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-10-2016,1751.39570,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-10-2016,1749.67320,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-10-2016,1748.62050,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-09-2016,1746.81830,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-09-2016,1745.78960,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-09-2016,1746.18650,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-09-2016,1745.56780,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-09-2016,1744.83920,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-09-2016,1743.49060,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-09-2016,1743.03120,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-09-2016,1742.35750,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-09-2016,1742.17130,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-09-2016,1741.92580,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-09-2016,1740.88520,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-09-2016,1740.43120,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-09-2016,1739.98290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-09-2016,1739.71040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-09-2016,1739.05190,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-09-2016,1738.68100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-09-2016,1738.18380,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-09-2016,1737.57890,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-09-2016,1736.27480,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-09-2016,1735.92910,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-08-2016,1735.29070,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-08-2016,1735.04820,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-08-2016,1734.78460,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-08-2016,1733.93550,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-08-2016,1733.50310,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-08-2016,1733.03610,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-08-2016,1732.61480,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-08-2016,1732.38840,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-08-2016,1731.73480,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-08-2016,1731.44140,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-08-2016,1731.15390,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-08-2016,1729.89010,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-08-2016,1729.36840,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-08-2016,1728.10080,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-08-2016,1727.50720,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-08-2016,1726.74620,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-08-2016,1725.85350,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-08-2016,1725.53360,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-08-2016,1725.27520,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-08-2016,1725.10790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-08-2016,1724.78560,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-07-2016,1723.85090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-07-2016,1723.34860,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-07-2016,1722.60630,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-07-2016,1722.26440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-07-2016,1721.77110,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-07-2016,1720.70230,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-07-2016,1720.35770,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-07-2016,1720.00400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-07-2016,1719.31360,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-07-2016,1719.00280,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-07-2016,1717.94400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-07-2016,1717.69970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-07-2016,1717.15720,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-07-2016,1716.49770,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-07-2016,1715.32720,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-07-2016,1713.89630,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-07-2016,1713.38180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-07-2016,1712.53010,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-07-2016,1711.73240,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-07-2016,1710.28040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-06-2016,1709.64380,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-06-2016,1709.09840,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-06-2016,1708.78080,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-06-2016,1708.68330,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-06-2016,1707.57220,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-06-2016,1707.48660,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-06-2016,1707.17510,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-06-2016,1706.63000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-06-2016,1706.19810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-06-2016,1705.40540,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-06-2016,1705.11850,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-06-2016,1704.66200,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-06-2016,1704.37620,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-06-2016,1704.17280,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-06-2016,1703.25860,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-06-2016,1702.93870,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-06-2016,1702.23340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-06-2016,1701.61670,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-06-2016,1700.93590,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-06-2016,1699.85630,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-06-2016,1699.42800,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-06-2016,1699.08370,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-05-2016,1698.79880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-05-2016,1698.56980,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-05-2016,1697.67870,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-05-2016,1697.43250,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-05-2016,1697.13290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-05-2016,1696.80330,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-05-2016,1696.54770,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-05-2016,1695.54270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-05-2016,1695.40660,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-05-2016,1695.12970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-05-2016,1694.84410,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-05-2016,1694.51030,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-05-2016,1693.48600,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-05-2016,1693.25650,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-05-2016,1692.62920,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-05-2016,1692.24990,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-05-2016,1691.76560,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-05-2016,1690.73290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-05-2016,1690.39330,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-05-2016,1690.02000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-05-2016,1689.68520,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-05-2016,1689.46360,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-04-2016,1688.71340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-04-2016,1688.42610,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-04-2016,1688.23610,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-04-2016,1688.13030,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-04-2016,1687.81280,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-04-2016,1687.17620,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-04-2016,1686.81360,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-04-2016,1686.77790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-04-2016,1686.39180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-04-2016,1684.68940,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-04-2016,1684.10000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-04-2016,1683.75040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-04-2016,1682.29770,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-04-2016,1681.47990,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-04-2016,1681.47870,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-04-2016,1680.70030,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-03-2016,1677.88560,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-03-2016,1672.63790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-03-2016,1671.78810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-03-2016,1671.16710,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-03-2016,1669.87880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-03-2016,1670.10580,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-03-2016,1670.12070,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-03-2016,1668.66100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-03-2016,1668.24310,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-03-2016,1667.46750,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-03-2016,1666.95390,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-03-2016,1666.02740,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-03-2016,1664.10480,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-03-2016,1663.65970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-03-2016,1663.23090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-03-2016,1662.94580,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-03-2016,1661.65620,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-03-2016,1661.24580,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-03-2016,1660.61680,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-03-2016,1659.83940,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-02-2016,1659.36680,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-02-2016,1657.31040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-02-2016,1657.16640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-02-2016,1657.20060,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-02-2016,1657.05020,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-02-2016,1657.17990,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-02-2016,1655.93540,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-02-2016,1655.77510,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-02-2016,1655.55790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-02-2016,1655.20100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-02-2016,1654.10060,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-02-2016,1653.90640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-02-2016,1653.41290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-02-2016,1653.04440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-02-2016,1652.68840,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-02-2016,1651.42410,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-02-2016,1651.05090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-02-2016,1650.80950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-02-2016,1650.85220,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-02-2016,1650.63640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-01-2016,1649.61080,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-01-2016,1649.25670,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-01-2016,1649.29820,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-01-2016,1648.77310,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-01-2016,1647.78730,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-01-2016,1647.55190,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-01-2016,1647.23550,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-01-2016,1647.45920,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-01-2016,1647.27820,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-01-2016,1646.39170,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-01-2016,1646.20350,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-01-2016,1646.27470,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-01-2016,1645.99800,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-01-2016,1646.16910,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-01-2016,1645.10330,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-01-2016,1644.78300,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-01-2016,1644.32900,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-01-2016,1643.98470,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-01-2016,1643.60880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-01-2016,1642.37300,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-12-2015,1641.87070,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-12-2015,1641.26680,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-12-2015,1640.89110,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-12-2015,1640.52920,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-12-2015,1638.84970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-12-2015,1638.42880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-12-2015,1638.18910,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-12-2015,1637.20570,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-12-2015,1637.13730,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-12-2015,1636.69770,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-12-2015,1636.34180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-12-2015,1636.18110,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-12-2015,1635.46790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-12-2015,1635.48220,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-12-2015,1635.30360,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-12-2015,1635.13320,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-12-2015,1635.03460,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-12-2015,1634.14850,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-12-2015,1633.91110,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-12-2015,1633.43350,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-12-2015,1633.02030,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-11-2015,1632.71880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-11-2015,1631.92970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-11-2015,1631.70260,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-11-2015,1631.06640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-11-2015,1630.72320,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-11-2015,1629.83260,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-11-2015,1629.59190,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-11-2015,1629.21440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-11-2015,1628.88280,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-11-2015,1628.59260,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-11-2015,1627.55810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-11-2015,1626.25710,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-11-2015,1626.05660,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-11-2015,1625.15350,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-11-2015,1624.85520,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-11-2015,1624.48210,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-11-2015,1624.32710,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-11-2015,1624.05400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-10-2015,1623.04470,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-10-2015,1622.75670,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-10-2015,1622.64820,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-10-2015,1622.28660,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-10-2015,1621.97070,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-10-2015,1621.28340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-10-2015,1620.44100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-10-2015,1620.11280,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-10-2015,1619.80220,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-10-2015,1618.89760,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-10-2015,1618.31290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-10-2015,1617.92990,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-10-2015,1617.27440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-10-2015,1616.86380,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-10-2015,1615.97350,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-10-2015,1615.24530,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-10-2015,1613.91870,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-10-2015,1613.47110,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-10-2015,1613.20040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-10-2015,1611.79230,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-09-2015,1611.40640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-09-2015,1610.04810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-09-2015,1606.47690,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-09-2015,1604.66430,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-09-2015,1604.33720,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-09-2015,1604.18660,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-09-2015,1603.72310,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-09-2015,1602.62580,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-09-2015,1601.56600,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-09-2015,1601.36560,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-09-2015,1601.11530,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-09-2015,1600.32660,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-09-2015,1600.30930,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-09-2015,1601.21970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-09-2015,1600.66930,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-09-2015,1600.06290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-09-2015,1599.26940,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-09-2015,1599.33090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-09-2015,1599.48500,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-09-2015,1599.02640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-08-2015,1598.62100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-08-2015,1597.63580,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-08-2015,1597.28140,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-08-2015,1596.84550,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-08-2015,1596.54160,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-08-2015,1596.15990,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
